oxygen_availability	High_O2	Mid_O2	Low_O2	Mid_O2	Low_O2	Low_O2	High_O2	Mid_O2	High_O2	Mid_O2	High_O2	High_O2	High_O2	Mid_O2	Mid_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Mid_O2	High_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micromonosporaceae|Dactylosporangium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micromonosporaceae|Micromonospora	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micromonosporaceae|Virgisporangium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.0203113	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	7.79239e-05	0.000153351	0.00229058	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	0.000124689	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	0.000779879	0.000381074	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	0.00045662	2.46524e-06	4.18929e-06	0.000522103	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nakamurellaceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nakamurellaceae|Humicoccus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nakamurellaceae|Nakamurella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae	1.77925e-05	3.05362e-05	2.96353e-05	4.72069e-05	3.73562e-05	1.56324e-05	0.00103564	3.506e-05	0.0154082	5.59091e-05	2.15774e-05	3.2371e-05	1.53779e-05	5.51385e-05	1.33693e-05	4.25833e-05	2.60349e-05	6.49485e-05	9.50656e-06	5.43095e-05	1.70857e-05	1.28452e-05	6.02803e-05	0.000165485	1.349e-05	2.26881e-05	5.36073e-05	7.62181e-05	1.54835e-05	4.68942e-05	1.26021e-05	8.40596e-06	5.30437e-06	2.58716e-05	1.44091e-05	3.98138e-05	0.000110526	2.41198e-05	5.51929e-05	1.27485e-05	3.32298e-05	1.19901e-05	0.00224484	1.82944e-05	8.53447e-05	0.000774199	1.47915e-05	2.51357e-05	0.000107585	6.43091e-05	1.08864e-05	7.18318e-05	4.3177e-05	1.06984e-05	0.000991178
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	0.000241838	5.84333e-06	0.0126616	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	0.000674763
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Millisia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	0.000725514	5.84333e-06	0.00131891	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.00131891	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	0.000131961	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	0.002225	3.04906e-06	1.42241e-05	0.000684931	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Williamsia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	4.18778e-05	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae	2.07579e-05	3.56256e-05	3.45745e-05	5.50747e-05	4.35823e-05	1.82378e-05	0.000119496	4.09033e-05	0.00025389	6.52273e-05	2.51736e-05	3.77662e-05	1.79409e-05	6.43282e-05	1.55975e-05	4.96806e-05	3.0374e-05	7.57733e-05	1.1091e-05	1.74044e-05	1.99333e-05	1.49861e-05	7.0327e-05	4.6933e-05	1.57383e-05	2.64694e-05	6.25419e-05	8.89211e-05	1.80641e-05	5.47099e-05	1.47025e-05	9.80696e-06	6.18843e-06	3.01836e-05	1.68106e-05	4.64495e-05	0.000128948	2.81398e-05	6.43917e-05	1.48732e-05	3.87681e-05	1.39884e-05	2.7774e-05	2.13434e-05	9.95688e-05	0.000124976	1.72567e-05	2.9325e-05	0.000767859	7.50273e-05	1.27008e-05	8.38037e-05	5.03732e-05	1.24815e-05	0.000362161
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Actinopolymorpha	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Aeromicrobium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	0.000348068	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Jiangella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Kribbella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Marmoricola	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	0.000174034	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	0.000174034	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	0.000224921
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiopsaceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiopsaceae|Nocardiopsis	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiopsaceae|Thermobifida	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae	1.18617e-05	2.03575e-05	1.97569e-05	3.14713e-05	2.49042e-05	1.04216e-05	6.82836e-05	2.33733e-05	0.00014508	3.72727e-05	1.43849e-05	2.15807e-05	1.02519e-05	3.6759e-05	8.91287e-06	2.83889e-05	1.73566e-05	4.3299e-05	6.33771e-06	9.94537e-06	1.13905e-05	8.56347e-06	4.01869e-05	2.68189e-05	8.99332e-06	1.51254e-05	3.57382e-05	5.08121e-05	1.03223e-05	3.12628e-05	8.40141e-06	5.60398e-06	3.53625e-06	1.72477e-05	9.60608e-06	2.65426e-05	7.36843e-05	1.60799e-05	3.67952e-05	8.49897e-06	2.21532e-05	7.99339e-06	1.58709e-05	1.21962e-05	5.68964e-05	7.14147e-05	9.86098e-06	1.67571e-05	7.17231e-05	4.28727e-05	7.25759e-06	4.78879e-05	2.87847e-05	7.1323e-06	9.14934e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Cellulosimicrobium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Isoptericola	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Promicromonosporaceae|Promicromonospora	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae	0.96496	0.00104771	5.43314e-05	0.000357549	6.84864e-05	2.86594e-05	0.101017	6.42766e-05	0.124077	0.000240892	0.0995797	0.0114891	0.0656418	0.000101087	2.45104e-05	0.257878	0.790658	0.74938	0.771247	0.035621	0.194234	0.962257	0.00877246	0.794868	0.0002452	4.15948e-05	0.00789715	0.00241992	0.411846	8.59727e-05	8.26139e-05	1.54109e-05	0.000209081	0.000357412	0.204199	7.2992e-05	0.724377	0.840537	0.719911	0.922176	6.09212e-05	2.19818e-05	0.389414	0.52828	0.349305	0.683512	0.112512	4.60821e-05	0.785769	0.852306	1.99584e-05	0.92457	0.507008	4.30909e-05	0.0587083
